Step,AgentID,Steps to fire up
61,"(84, 46)",39
61,"(84, 47)",39
61,"(84, 49)",38
61,"(84, 50)",38
61,"(84, 51)",40
61,"(84, 53)",39
61,"(84, 54)",-1
61,"(84, 55)",40
61,"(84, 56)",-1
61,"(84, 57)",-1
61,"(84, 58)",41
61,"(84, 59)",41
61,"(84, 60)",43
61,"(84, 62)",-1
61,"(84, 63)",45
61,"(84, 64)",44
61,"(84, 65)",44
61,"(84, 66)",-1
61,"(84, 67)",-1
61,"(84, 68)",-1
61,"(84, 69)",46
61,"(84, 70)",46
61,"(84, 71)",46
61,"(84, 72)",47
61,"(84, 73)",48
61,"(84, 74)",47
61,"(84, 75)",-1
61,"(84, 76)",50
61,"(84, 77)",49
61,"(84, 78)",50
61,"(84, 79)",50
61,"(84, 80)",51
61,"(84, 81)",-1
61,"(84, 82)",-1
61,"(84, 83)",-1
61,"(84, 84)",-1
61,"(84, 85)",-1
61,"(84, 86)",49
61,"(84, 87)",48
61,"(84, 88)",47
61,"(84, 89)",46
61,"(84, 90)",46
61,"(84, 91)",47
61,"(84, 92)",48
61,"(84, 93)",-1
61,"(84, 94)",43
61,"(84, 95)",44
61,"(84, 96)",45
61,"(84, 98)",43
61,"(84, 99)",42
61,"(85, 2)",-1
61,"(85, 3)",-1
61,"(85, 5)",-1
61,"(85, 7)",-1
61,"(85, 9)",-1
61,"(85, 10)",-1
61,"(85, 11)",-1
61,"(85, 12)",-1
61,"(85, 13)",-1
61,"(85, 15)",42
61,"(85, 16)",41
61,"(85, 17)",-1
61,"(85, 18)",-1
61,"(85, 19)",-1
61,"(85, 20)",-1
61,"(85, 22)",-1
61,"(85, 23)",40
61,"(85, 24)",38
61,"(85, 25)",37
61,"(85, 26)",37
61,"(85, 27)",38
61,"(85, 28)",39
61,"(85, 29)",-1
61,"(85, 30)",-1
61,"(85, 31)",-1
61,"(85, 32)",-1
61,"(85, 33)",41
61,"(85, 34)",40
61,"(85, 35)",40
61,"(85, 36)",41
61,"(85, 37)",42
61,"(85, 38)",-1
61,"(85, 39)",43
61,"(85, 40)",42
61,"(85, 41)",42
61,"(85, 42)",43
61,"(85, 43)",44
61,"(85, 45)",39
61,"(85, 47)",-1
61,"(85, 48)",-1
61,"(85, 49)",39
61,"(85, 51)",41
61,"(85, 52)",41
61,"(85, 53)",40
61,"(85, 54)",41
61,"(85, 55)",-1
61,"(85, 56)",-1
61,"(85, 57)",-1
61,"(85, 58)",-1
61,"(85, 59)",41
61,"(85, 60)",42
61,"(85, 61)",42
61,"(85, 62)",-1
61,"(85, 63)",46
61,"(85, 64)",44
61,"(85, 66)",-1
61,"(85, 67)",-1
61,"(85, 69)",-1
61,"(85, 71)",46
61,"(85, 72)",46
61,"(85, 73)",48
61,"(85, 74)",48
61,"(85, 77)",50
61,"(85, 78)",50
61,"(85, 79)",50
61,"(85, 80)",51
61,"(85, 81)",-1
61,"(85, 82)",-1
61,"(85, 83)",-1
61,"(85, 84)",-1
61,"(85, 86)",-1
61,"(85, 87)",50
61,"(85, 88)",-1
61,"(85, 89)",46
61,"(85, 90)",46
61,"(85, 91)",47
61,"(85, 92)",48
61,"(85, 93)",48
61,"(85, 94)",44
61,"(85, 96)",48
61,"(85, 97)",46
61,"(85, 98)",43
61,"(86, 0)",-1
61,"(86, 1)",-1
61,"(86, 3)",-1
61,"(86, 4)",-1
61,"(86, 5)",-1
61,"(86, 6)",-1
61,"(86, 8)",-1
61,"(86, 11)",-1
61,"(86, 12)",-1
61,"(86, 14)",43
61,"(86, 15)",-1
61,"(86, 16)",41
61,"(86, 19)",-1
61,"(86, 20)",-1
61,"(86, 21)",-1
61,"(86, 22)",-1
61,"(86, 23)",39
61,"(86, 24)",38
61,"(86, 25)",37
61,"(86, 26)",37
61,"(86, 27)",-1
61,"(86, 29)",-1
61,"(86, 30)",-1
61,"(86, 31)",-1
61,"(86, 32)",-1
61,"(86, 33)",-1
61,"(86, 35)",40
61,"(86, 36)",41
61,"(86, 37)",-1
61,"(86, 38)",-1
61,"(86, 40)",43
61,"(86, 42)",-1
61,"(86, 44)",40
61,"(86, 45)",40
61,"(86, 46)",-1
61,"(86, 47)",-1
61,"(86, 48)",-1
61,"(86, 49)",39
61,"(86, 50)",39
61,"(86, 51)",40
61,"(86, 52)",41
61,"(86, 53)",41
61,"(86, 54)",42
61,"(86, 55)",-1
61,"(86, 56)",-1
61,"(86, 57)",-1
61,"(86, 58)",-1
61,"(86, 59)",42
61,"(86, 61)",42
61,"(86, 64)",45
61,"(86, 65)",46
61,"(86, 66)",-1
61,"(86, 67)",-1
61,"(86, 68)",-1
61,"(86, 69)",48
61,"(86, 70)",46
61,"(86, 71)",46
61,"(86, 72)",-1
61,"(86, 73)",-1
61,"(86, 74)",48
61,"(86, 75)",49
61,"(86, 76)",-1
61,"(86, 77)",50
61,"(86, 78)",50
61,"(86, 79)",51
61,"(86, 80)",-1
61,"(86, 84)",-1
61,"(86, 86)",-1
61,"(86, 87)",-1
61,"(86, 88)",-1
61,"(86, 89)",-1
61,"(86, 90)",46
61,"(86, 91)",-1
61,"(86, 92)",47
61,"(86, 93)",47
61,"(86, 94)",45
61,"(86, 95)",47
61,"(86, 96)",47
61,"(86, 97)",47
61,"(86, 98)",-1
61,"(86, 99)",44
61,"(87, 1)",-1
61,"(87, 3)",-1
61,"(87, 5)",-1
61,"(87, 6)",-1
61,"(87, 7)",-1
61,"(87, 8)",-1
61,"(87, 9)",-1
61,"(87, 10)",-1
61,"(87, 11)",-1
61,"(87, 12)",-1
61,"(87, 13)",44
61,"(87, 14)",43
61,"(87, 15)",44
61,"(87, 17)",-1
61,"(87, 18)",-1
61,"(87, 19)",-1
61,"(87, 20)",-1
61,"(87, 22)",-1
61,"(87, 24)",-1
61,"(87, 27)",-1
61,"(87, 28)",-1
61,"(87, 29)",-1
61,"(87, 30)",-1
61,"(87, 32)",-1
61,"(87, 35)",41
61,"(87, 37)",-1
61,"(87, 38)",-1
61,"(87, 39)",-1
61,"(87, 40)",-1
61,"(87, 42)",-1
61,"(87, 43)",-1
61,"(87, 44)",-1
61,"(87, 45)",40
61,"(87, 46)",-1
61,"(87, 47)",-1
61,"(87, 48)",41
61,"(87, 49)",40
61,"(87, 50)",40
61,"(87, 53)",41
61,"(87, 54)",-1
61,"(87, 55)",-1
61,"(87, 56)",-1
61,"(87, 57)",-1
61,"(87, 58)",-1
61,"(87, 59)",42
61,"(87, 60)",42
61,"(87, 61)",43
61,"(87, 62)",-1
61,"(87, 63)",48
61,"(87, 64)",46
61,"(87, 65)",-1
61,"(87, 66)",-1
61,"(87, 67)",-1
61,"(87, 68)",-1
61,"(87, 70)",47
61,"(87, 71)",47
61,"(87, 72)",47
61,"(87, 73)",-1
61,"(87, 74)",49
61,"(87, 75)",58
61,"(87, 76)",58
61,"(87, 78)",57
61,"(87, 80)",-1
61,"(87, 81)",-1
61,"(87, 82)",-1
61,"(87, 84)",-1
61,"(87, 86)",-1
61,"(87, 88)",-1
61,"(87, 90)",47
61,"(87, 91)",47
61,"(87, 92)",47
61,"(87, 93)",46
61,"(87, 94)",45
61,"(87, 95)",46
61,"(87, 98)",-1
61,"(87, 99)",45
61,"(88, 0)",-1
61,"(88, 1)",-1
61,"(88, 2)",-1
61,"(88, 3)",-1
61,"(88, 5)",-1
61,"(88, 6)",-1
61,"(88, 8)",-1
61,"(88, 10)",-1
61,"(88, 11)",-1
61,"(88, 13)",45
61,"(88, 14)",44
61,"(88, 15)",44
61,"(88, 16)",45
61,"(88, 17)",-1
61,"(88, 18)",-1
61,"(88, 19)",-1
61,"(88, 20)",-1
61,"(88, 22)",-1
61,"(88, 23)",-1
61,"(88, 24)",-1
61,"(88, 25)",53
61,"(88, 26)",53
61,"(88, 27)",-1
61,"(88, 29)",-1
61,"(88, 31)",-1
61,"(88, 32)",-1
61,"(88, 33)",-1
61,"(88, 34)",41
61,"(88, 36)",-1
61,"(88, 38)",-1
61,"(88, 39)",-1
61,"(88, 40)",-1
61,"(88, 41)",-1
61,"(88, 42)",-1
61,"(88, 43)",-1
61,"(88, 44)",-1
61,"(88, 45)",41
61,"(88, 46)",-1
61,"(88, 47)",-1
61,"(88, 48)",-1
61,"(88, 49)",40
61,"(88, 50)",40
61,"(88, 51)",41
61,"(88, 52)",-1
61,"(88, 53)",42
61,"(88, 54)",-1
61,"(88, 55)",-1
61,"(88, 56)",-1
61,"(88, 58)",-1
61,"(88, 59)",42
61,"(88, 60)",43
61,"(88, 63)",48
61,"(88, 64)",47
61,"(88, 65)",47
61,"(88, 67)",-1
61,"(88, 68)",-1
61,"(88, 69)",-1
61,"(88, 70)",47
61,"(88, 73)",57
61,"(88, 75)",57
61,"(88, 76)",58
61,"(88, 77)",56
61,"(88, 80)",-1
61,"(88, 82)",-1
61,"(88, 84)",-1
61,"(88, 85)",-1
61,"(88, 86)",-1
61,"(88, 87)",-1
61,"(88, 88)",51
61,"(88, 89)",48
61,"(88, 90)",47
61,"(88, 91)",49
61,"(88, 92)",47
61,"(88, 94)",46
61,"(88, 95)",47
61,"(88, 96)",-1
61,"(88, 97)",-1
61,"(88, 98)",-1
61,"(89, 0)",-1
61,"(89, 1)",-1
61,"(89, 2)",-1
61,"(89, 4)",-1
61,"(89, 5)",-1
61,"(89, 6)",-1
61,"(89, 8)",-1
61,"(89, 9)",-1
61,"(89, 10)",-1
61,"(89, 11)",-1
61,"(89, 12)",50
61,"(89, 13)",-1
61,"(89, 14)",44
61,"(89, 15)",46
61,"(89, 16)",45
61,"(89, 18)",-1
61,"(89, 19)",-1
61,"(89, 22)",-1
61,"(89, 23)",-1
61,"(89, 24)",53
61,"(89, 25)",52
61,"(89, 26)",52
61,"(89, 27)",-1
61,"(89, 28)",-1
61,"(89, 29)",-1
61,"(89, 31)",-1
61,"(89, 32)",-1
61,"(89, 33)",-1
61,"(89, 34)",41
61,"(89, 35)",41
61,"(89, 36)",-1
61,"(89, 37)",45
61,"(89, 38)",-1
61,"(89, 40)",-1
61,"(89, 41)",-1
61,"(89, 43)",-1
61,"(89, 45)",42
61,"(89, 47)",-1
61,"(89, 48)",42
61,"(89, 49)",41
61,"(89, 50)",41
61,"(89, 51)",-1
61,"(89, 52)",-1
61,"(89, 53)",42
61,"(89, 54)",-1
61,"(89, 55)",-1
61,"(89, 56)",-1
61,"(89, 57)",-1
61,"(89, 59)",43
61,"(89, 60)",45
61,"(89, 61)",44
61,"(89, 63)",-1
61,"(89, 64)",47
61,"(89, 65)",48
61,"(89, 66)",48
61,"(89, 67)",-1
61,"(89, 69)",-1
61,"(89, 71)",48
61,"(89, 72)",-1
61,"(89, 73)",-1
61,"(89, 74)",56
61,"(89, 75)",-1
61,"(89, 76)",57
61,"(89, 77)",56
61,"(89, 78)",56
61,"(89, 79)",56
61,"(89, 80)",56
61,"(89, 81)",-1
61,"(89, 83)",-1
61,"(89, 84)",-1
61,"(89, 87)",51
61,"(89, 88)",50
61,"(89, 89)",49
61,"(89, 90)",47
61,"(89, 91)",48
61,"(89, 92)",48
61,"(89, 93)",47
61,"(89, 94)",46
61,"(89, 95)",47
61,"(89, 96)",47
61,"(89, 97)",-1
61,"(89, 98)",-1
61,"(90, 0)",-1
61,"(90, 1)",-1
61,"(90, 4)",-1
61,"(90, 5)",-1
61,"(90, 6)",-1
61,"(90, 7)",-1
61,"(90, 11)",-1
61,"(90, 12)",-1
61,"(90, 13)",49
61,"(90, 15)",46
61,"(90, 16)",46
61,"(90, 18)",-1
61,"(90, 19)",-1
61,"(90, 20)",-1
61,"(90, 21)",-1
61,"(90, 22)",-1
61,"(90, 23)",-1
61,"(90, 24)",-1
61,"(90, 26)",52
61,"(90, 27)",-1
61,"(90, 29)",-1
61,"(90, 30)",-1
61,"(90, 32)",-1
61,"(90, 34)",42
61,"(90, 35)",42
61,"(90, 36)",43
61,"(90, 37)",44
61,"(90, 38)",-1
61,"(90, 39)",-1
61,"(90, 41)",-1
61,"(90, 43)",-1
61,"(90, 44)",-1
61,"(90, 45)",42
61,"(90, 46)",44
61,"(90, 47)",44
61,"(90, 48)",43
61,"(90, 49)",42
61,"(90, 51)",44
61,"(90, 52)",-1
61,"(90, 53)",43
61,"(90, 54)",-1
61,"(90, 56)",-1
61,"(90, 57)",-1
61,"(90, 58)",-1
61,"(90, 59)",43
61,"(90, 60)",-1
61,"(90, 61)",45
61,"(90, 62)",46
61,"(90, 63)",47
61,"(90, 64)",47
61,"(90, 65)",48
61,"(90, 66)",-1
61,"(90, 70)",48
61,"(90, 71)",48
61,"(90, 72)",50
61,"(90, 74)",56
61,"(90, 75)",-1
61,"(90, 76)",57
61,"(90, 77)",56
61,"(90, 79)",55
61,"(90, 81)",-1
61,"(90, 82)",-1
61,"(90, 83)",-1
61,"(90, 84)",-1
61,"(90, 85)",-1
61,"(90, 86)",-1
61,"(90, 87)",51
61,"(90, 88)",51
61,"(90, 89)",49
61,"(90, 90)",48
61,"(90, 92)",49
61,"(90, 93)",51
61,"(90, 94)",47
61,"(90, 95)",47
61,"(90, 96)",52
61,"(90, 97)",53
61,"(90, 99)",52
61,"(91, 0)",-1
61,"(91, 1)",-1
61,"(91, 2)",60
61,"(91, 3)",61
61,"(91, 4)",-1
61,"(91, 5)",-1
61,"(91, 6)",-1
61,"(91, 7)",-1
61,"(91, 8)",-1
61,"(91, 9)",-1
61,"(91, 10)",-1
61,"(91, 11)",-1
61,"(91, 12)",48
61,"(91, 13)",47
61,"(91, 14)",47
61,"(91, 15)",-1
61,"(91, 16)",46
61,"(91, 17)",-1
61,"(91, 18)",-1
61,"(91, 19)",-1
61,"(91, 20)",-1
61,"(91, 23)",-1
61,"(91, 24)",53
61,"(91, 25)",52
61,"(91, 26)",52
61,"(91, 28)",-1
61,"(91, 29)",-1
61,"(91, 30)",-1
61,"(91, 31)",-1
61,"(91, 32)",-1
61,"(91, 34)",42
61,"(91, 35)",42
61,"(91, 36)",43
61,"(91, 37)",44
61,"(91, 38)",-1
61,"(91, 39)",-1
61,"(91, 40)",-1
61,"(91, 41)",-1
61,"(91, 43)",44
61,"(91, 44)",43
61,"(91, 45)",42
61,"(91, 46)",43
61,"(91, 47)",-1
61,"(91, 48)",44
61,"(91, 49)",43
61,"(91, 50)",43
61,"(91, 51)",-1
61,"(91, 54)",-1
61,"(91, 56)",-1
61,"(91, 57)",-1
61,"(91, 58)",-1
61,"(91, 59)",44
61,"(91, 60)",45
61,"(91, 61)",45
61,"(91, 62)",46
61,"(91, 63)",48
61,"(91, 64)",46
61,"(91, 66)",-1
61,"(91, 67)",-1
61,"(91, 68)",-1
61,"(91, 69)",-1
61,"(91, 70)",49
61,"(91, 71)",49
61,"(91, 72)",-1
61,"(91, 74)",55
61,"(91, 77)",55
61,"(91, 78)",56
61,"(91, 79)",55
61,"(91, 80)",-1
61,"(91, 81)",-1
61,"(91, 82)",58
61,"(91, 84)",-1
61,"(91, 85)",-1
61,"(91, 86)",-1
61,"(91, 87)",51
61,"(91, 88)",50
61,"(91, 89)",-1
61,"(91, 90)",49
61,"(91, 91)",-1
61,"(91, 92)",50
61,"(91, 93)",49
61,"(91, 94)",47
61,"(91, 96)",51
61,"(91, 97)",52
61,"(91, 98)",-1
61,"(91, 99)",51
61,"(92, 0)",-1
61,"(92, 3)",60
61,"(92, 4)",60
61,"(92, 6)",-1
61,"(92, 7)",-1
61,"(92, 9)",50
61,"(92, 10)",49
61,"(92, 11)",49
61,"(92, 13)",47
61,"(92, 14)",47
61,"(92, 15)",47
61,"(92, 16)",47
61,"(92, 17)",47
61,"(92, 18)",48
61,"(92, 19)",49
61,"(92, 21)",55
61,"(92, 22)",54
61,"(92, 23)",53
61,"(92, 24)",53
61,"(92, 25)",52
61,"(92, 27)",51
61,"(92, 28)",51
61,"(92, 29)",50
61,"(92, 30)",49
61,"(92, 34)",42
61,"(92, 35)",42
61,"(92, 36)",43
61,"(92, 37)",43
61,"(92, 38)",43
61,"(92, 41)",-1
61,"(92, 43)",44
61,"(92, 45)",43
61,"(92, 46)",43
61,"(92, 47)",43
61,"(92, 49)",44
61,"(92, 50)",44
61,"(92, 51)",44
61,"(92, 54)",-1
61,"(92, 55)",-1
61,"(92, 58)",45
61,"(92, 59)",45
61,"(92, 60)",45
61,"(92, 61)",45
61,"(92, 62)",45
61,"(92, 63)",46
61,"(92, 64)",46
61,"(92, 65)",46
61,"(92, 66)",47
61,"(92, 67)",48
61,"(92, 69)",50
61,"(92, 70)",50
61,"(92, 71)",50
61,"(92, 73)",55
61,"(92, 74)",55
61,"(92, 75)",55
61,"(92, 76)",55
61,"(92, 77)",55
61,"(92, 78)",55
61,"(92, 79)",55
61,"(92, 81)",56
61,"(92, 82)",57
61,"(92, 83)",57
61,"(92, 84)",58
61,"(92, 85)",58
61,"(92, 87)",50
61,"(92, 88)",49
61,"(92, 89)",49
61,"(92, 90)",49
61,"(92, 91)",49
61,"(92, 92)",49
61,"(92, 93)",48
61,"(92, 95)",48
61,"(92, 96)",49
61,"(92, 97)",50
61,"(92, 98)",51
61,"(92, 99)",51
61,"(93, 0)",-1
61,"(93, 2)",59
61,"(93, 3)",60
61,"(93, 4)",-1
61,"(93, 5)",-1
61,"(93, 6)",-1
61,"(93, 8)",-1
61,"(93, 9)",51
61,"(93, 10)",-1
61,"(93, 11)",49
61,"(93, 12)",48
61,"(93, 13)",48
61,"(93, 14)",47
61,"(93, 17)",48
61,"(93, 18)",-1
61,"(93, 19)",-1
61,"(93, 20)",-1
61,"(93, 21)",-1
61,"(93, 23)",54
61,"(93, 25)",53
61,"(93, 26)",52
61,"(93, 29)",50
61,"(93, 31)",49
61,"(93, 32)",-1
61,"(93, 33)",43
61,"(93, 34)",43
61,"(93, 35)",43
61,"(93, 36)",44
61,"(93, 37)",-1
61,"(93, 38)",44
61,"(93, 39)",-1
61,"(93, 40)",-1
61,"(93, 41)",-1
61,"(93, 42)",-1
61,"(93, 43)",-1
61,"(93, 45)",43
61,"(93, 47)",46
61,"(93, 48)",45
61,"(93, 49)",45
61,"(93, 50)",45
61,"(93, 54)",-1
61,"(93, 55)",-1
61,"(93, 57)",-1
61,"(93, 58)",-1
61,"(93, 59)",45
61,"(93, 60)",46
61,"(93, 61)",46
61,"(93, 62)",46
61,"(93, 63)",48
61,"(93, 64)",46
61,"(93, 65)",47
61,"(93, 66)",48
61,"(93, 67)",49
61,"(93, 68)",-1
61,"(93, 70)",50
61,"(93, 71)",50
61,"(93, 72)",-1
61,"(93, 74)",55
61,"(93, 75)",-1
61,"(93, 76)",55
61,"(93, 77)",55
61,"(93, 79)",55
61,"(93, 80)",56
61,"(93, 82)",-1
61,"(93, 83)",-1
61,"(93, 84)",58
61,"(93, 85)",58
61,"(93, 86)",58
61,"(93, 87)",-1
61,"(93, 88)",-1
61,"(93, 89)",-1
61,"(93, 90)",49
61,"(93, 91)",50
61,"(93, 92)",52
61,"(93, 93)",53
61,"(93, 94)",49
61,"(93, 96)",51
61,"(93, 97)",-1
61,"(93, 98)",52
61,"(93, 99)",51
61,"(94, 1)",-1
61,"(94, 2)",58
61,"(94, 3)",-1
61,"(94, 4)",-1
61,"(94, 5)",-1
61,"(94, 6)",-1
61,"(94, 7)",53
61,"(94, 9)",-1
61,"(94, 10)",51
61,"(94, 11)",50
61,"(94, 12)",50
61,"(94, 13)",-1
61,"(94, 15)",-1
61,"(94, 16)",48
61,"(94, 17)",49
61,"(94, 18)",-1
61,"(94, 19)",-1
61,"(94, 20)",-1
61,"(94, 21)",-1
61,"(94, 22)",-1
61,"(94, 23)",55
61,"(94, 24)",-1
61,"(94, 25)",53
61,"(94, 26)",53
61,"(94, 27)",53
61,"(94, 28)",-1
61,"(94, 29)",49
61,"(94, 30)",51
61,"(94, 31)",48
61,"(94, 32)",44
61,"(94, 33)",44
61,"(94, 34)",43
61,"(94, 35)",43
61,"(94, 37)",46
61,"(94, 39)",47
61,"(94, 40)",-1
61,"(94, 42)",-1
61,"(94, 43)",-1
61,"(94, 44)",49
61,"(94, 45)",44
61,"(94, 47)",-1
61,"(94, 48)",46
61,"(94, 49)",45
61,"(94, 50)",45
61,"(94, 51)",47
61,"(94, 52)",-1
61,"(94, 53)",47
61,"(94, 55)",48
61,"(94, 56)",-1
61,"(94, 57)",-1
61,"(94, 59)",46
61,"(94, 60)",46
61,"(94, 61)",46
61,"(94, 62)",47
61,"(94, 63)",47
61,"(94, 64)",47
61,"(94, 65)",-1
61,"(94, 66)",49
61,"(94, 67)",-1
61,"(94, 68)",-1
61,"(94, 69)",-1
61,"(94, 71)",50
61,"(94, 72)",-1
61,"(94, 73)",-1
61,"(94, 74)",55
61,"(94, 75)",55
61,"(94, 76)",55
61,"(94, 77)",54
61,"(94, 78)",54
61,"(94, 80)",54
61,"(94, 81)",56
61,"(94, 82)",57
61,"(94, 83)",-1
61,"(94, 84)",-1
61,"(94, 85)",-1
61,"(94, 87)",-1
61,"(94, 88)",-1
61,"(94, 89)",52
61,"(94, 91)",-1
61,"(94, 92)",51
61,"(94, 94)",49
61,"(94, 95)",50
61,"(94, 96)",-1
61,"(94, 97)",-1
61,"(94, 98)",-1
61,"(94, 99)",52
61,"(95, 0)",-1
61,"(95, 2)",58
61,"(95, 3)",-1
61,"(95, 4)",-1
61,"(95, 5)",-1
61,"(95, 6)",54
61,"(95, 7)",53
61,"(95, 8)",53
61,"(95, 9)",53
61,"(95, 11)",52
61,"(95, 12)",51
61,"(95, 13)",51
61,"(95, 14)",51
61,"(95, 15)",-1
61,"(95, 16)",49
61,"(95, 17)",-1
61,"(95, 18)",-1
61,"(95, 19)",-1
61,"(95, 22)",54
61,"(95, 23)",-1
61,"(95, 24)",54
61,"(95, 25)",53
61,"(95, 26)",53
61,"(95, 27)",54
61,"(95, 28)",-1
61,"(95, 29)",48
61,"(95, 30)",48
61,"(95, 31)",47
61,"(95, 32)",47
61,"(95, 33)",46
61,"(95, 35)",44
61,"(95, 36)",45
61,"(95, 37)",46
61,"(95, 39)",47
61,"(95, 40)",-1
61,"(95, 41)",-1
61,"(95, 42)",-1
61,"(95, 43)",-1
61,"(95, 44)",49
61,"(95, 50)",45
61,"(95, 51)",-1
61,"(95, 52)",47
61,"(95, 53)",47
61,"(95, 54)",47
61,"(95, 55)",-1
61,"(95, 56)",48
61,"(95, 57)",-1
61,"(95, 59)",46
61,"(95, 61)",47
61,"(95, 62)",48
61,"(95, 63)",48
61,"(95, 64)",48
61,"(95, 65)",49
61,"(95, 66)",-1
61,"(95, 67)",-1
61,"(95, 69)",50
61,"(95, 70)",50
61,"(95, 72)",-1
61,"(95, 73)",-1
61,"(95, 75)",-1
61,"(95, 76)",-1
61,"(95, 77)",53
61,"(95, 78)",54
61,"(95, 79)",53
61,"(95, 80)",54
61,"(95, 81)",54
61,"(95, 82)",57
61,"(95, 83)",58
61,"(95, 84)",-1
61,"(95, 85)",-1
61,"(95, 87)",-1
61,"(95, 88)",-1
61,"(95, 89)",53
61,"(95, 90)",51
61,"(95, 91)",51
61,"(95, 92)",51
61,"(95, 93)",51
61,"(95, 94)",50
61,"(95, 95)",51
61,"(95, 97)",-1
61,"(96, 1)",57
61,"(96, 2)",57
61,"(96, 5)",54
61,"(96, 6)",53
61,"(96, 8)",53
61,"(96, 9)",53
61,"(96, 10)",52
61,"(96, 11)",52
61,"(96, 12)",51
61,"(96, 13)",50
61,"(96, 16)",49
61,"(96, 17)",49
61,"(96, 18)",50
61,"(96, 20)",51
61,"(96, 21)",51
61,"(96, 22)",52
61,"(96, 23)",53
61,"(96, 24)",54
61,"(96, 25)",53
61,"(96, 26)",53
61,"(96, 29)",47
61,"(96, 30)",47
61,"(96, 31)",46
61,"(96, 32)",46
61,"(96, 33)",45
61,"(96, 34)",45
61,"(96, 35)",45
61,"(96, 36)",45
61,"(96, 37)",45
61,"(96, 38)",46
61,"(96, 39)",46
61,"(96, 41)",48
61,"(96, 42)",48
61,"(96, 43)",48
61,"(96, 44)",49
61,"(96, 45)",49
61,"(96, 47)",48
61,"(96, 48)",47
61,"(96, 49)",46
61,"(96, 51)",46
61,"(96, 52)",47
61,"(96, 53)",47
61,"(96, 54)",47
61,"(96, 56)",47
61,"(96, 57)",47
61,"(96, 58)",46
61,"(96, 60)",46
61,"(96, 61)",47
61,"(96, 62)",47
61,"(96, 63)",47
61,"(96, 64)",48
61,"(96, 65)",48
61,"(96, 66)",48
61,"(96, 67)",49
61,"(96, 68)",49
61,"(96, 69)",50
61,"(96, 70)",50
61,"(96, 71)",50
61,"(96, 72)",50
61,"(96, 74)",51
61,"(96, 77)",53
61,"(96, 78)",53
61,"(96, 79)",53
61,"(96, 80)",54
61,"(96, 81)",54
61,"(96, 82)",54
61,"(96, 83)",54
61,"(96, 84)",55
61,"(96, 85)",56
61,"(96, 86)",56
61,"(96, 87)",55
61,"(96, 88)",54
61,"(96, 90)",51
61,"(96, 91)",51
61,"(96, 92)",51
61,"(96, 93)",51
61,"(96, 94)",51
61,"(96, 96)",52
61,"(96, 97)",52
61,"(96, 98)",53
61,"(96, 99)",54
61,"(97, 0)",58
61,"(97, 1)",58
61,"(97, 2)",56
61,"(97, 4)",-1
61,"(97, 5)",55
61,"(97, 6)",54
61,"(97, 7)",53
61,"(97, 8)",-1
61,"(97, 9)",-1
61,"(97, 10)",53
61,"(97, 11)",-1
61,"(97, 12)",-1
61,"(97, 13)",51
61,"(97, 14)",50
61,"(97, 15)",-1
61,"(97, 16)",49
61,"(97, 17)",50
61,"(97, 18)",50
61,"(97, 19)",50
61,"(97, 20)",-1
61,"(97, 21)",52
61,"(97, 22)",54
61,"(97, 24)",-1
61,"(97, 27)",-1
61,"(97, 29)",48
61,"(97, 31)",47
61,"(97, 35)",45
61,"(97, 36)",45
61,"(97, 37)",-1
61,"(97, 38)",47
61,"(97, 39)",47
61,"(97, 40)",47
61,"(97, 41)",-1
61,"(97, 42)",48
61,"(97, 43)",48
61,"(97, 44)",-1
61,"(97, 46)",49
61,"(97, 47)",48
61,"(97, 48)",48
61,"(97, 49)",47
61,"(97, 50)",47
61,"(97, 52)",47
61,"(97, 54)",-1
61,"(97, 55)",48
61,"(97, 56)",-1
61,"(97, 57)",-1
61,"(97, 61)",47
61,"(97, 62)",47
61,"(97, 63)",-1
61,"(97, 64)",48
61,"(97, 65)",48
61,"(97, 70)",50
61,"(97, 71)",50
61,"(97, 74)",51
61,"(97, 75)",52
61,"(97, 76)",-1
61,"(97, 77)",53
61,"(97, 78)",53
61,"(97, 79)",53
61,"(97, 80)",54
61,"(97, 81)",54
61,"(97, 82)",55
61,"(97, 83)",54
61,"(97, 84)",55
61,"(97, 85)",56
61,"(97, 86)",56
61,"(97, 87)",56
61,"(97, 88)",-1
61,"(97, 90)",51
61,"(97, 91)",51
61,"(97, 93)",-1
61,"(97, 95)",-1
61,"(97, 96)",53
61,"(97, 97)",53
61,"(97, 98)",54
61,"(98, 0)",56
61,"(98, 1)",56
61,"(98, 2)",56
61,"(98, 3)",55
61,"(98, 4)",55
61,"(98, 5)",55
61,"(98, 6)",54
61,"(98, 7)",54
61,"(98, 8)",54
61,"(98, 9)",53
61,"(98, 10)",53
61,"(98, 11)",52
61,"(98, 12)",51
61,"(98, 13)",50
61,"(98, 14)",50
61,"(98, 15)",50
61,"(98, 17)",50
61,"(98, 18)",50
61,"(98, 19)",50
61,"(98, 22)",52
61,"(98, 23)",51
61,"(98, 24)",51
61,"(98, 25)",50
61,"(98, 26)",50
61,"(98, 27)",49
61,"(98, 28)",48
61,"(98, 29)",48
61,"(98, 30)",47
61,"(98, 31)",47
61,"(98, 32)",47
61,"(98, 33)",46
61,"(98, 34)",45
61,"(98, 35)",45
61,"(98, 36)",45
61,"(98, 37)",46
61,"(98, 38)",46
61,"(98, 39)",46
61,"(98, 40)",47
